0.699005,0.317176
0.699505,0.316385
0.700005,0.315601
0.700505,0.314827
0.701005,0.314064
0.701505,0.313314
0.702005,0.312581
0.702505,0.311866
0.703005,0.311172
0.703505,0.310499
0.704005,0.309852
0.704505,0.309231
0.705005,0.308639
0.705505,0.308077
0.706005,0.307545
0.706505,0.307045
0.707005,0.306578
0.707505,0.306144
0.708005,0.305743
0.708505,0.305377
0.709005,0.305044
0.709505,0.304744
0.710005,0.304476
0.710505,0.30424
0.711005,0.304035
0.711505,0.303861
0.712005,0.303715
0.712505,0.303597
0.713005,0.303505
0.713505,0.303438
0.714005,0.303395
0.714505,0.303375
0.715005,0.303375
0.715505,0.303393
0.716005,0.303428
0.716505,0.303476
0.717005,0.303535
0.717506,0.303602
0.718006,0.303676
0.718506,0.303754
0.719006,0.303834
0.719506,0.303912
0.720006,0.303989
0.720506,0.304061
0.721006,0.304127
0.721506,0.304185
0.722006,0.304233
0.722506,0.304269
0.723006,0.304295
0.723506,0.30431
0.724006,0.304318
0.724506,0.30432
0.725006,0.304318
0.725506,0.304313
0.726006,0.304308
0.726506,0.304304
0.727006,0.304301
0.727506,0.304299
0.728006,0.304301
0.728506,0.304307
0.729006,0.30432
0.729506,0.304339
0.730006,0.304365
0.730506,0.304399
0.731006,0.304442
0.731506,0.304492
0.732006,0.30455
0.732506,0.304615
0.733006,0.304686
0.733506,0.304762
0.734006,0.304843
0.734506,0.304927
0.735006,0.305015
0.735506,0.305106
0.736006,0.305199
0.736506,0.305292
0.737006,0.305385
0.737506,0.305476
0.738006,0.305565
0.738506,0.30565
0.739007,0.305731
0.739507,0.305806
0.740007,0.305876
0.740507,0.305938
0.741007,0.305994
0.741507,0.306042
0.742007,0.306081
0.742507,0.306112
0.743007,0.306132
0.743507,0.306142
0.744007,0.306141
0.744507,0.306129
0.745007,0.306106
0.745507,0.306072
0.746007,0.306028
0.746507,0.305972
0.747007,0.305906
0.747507,0.305828
0.748007,0.305741
0.748507,0.305644
0.749007,0.305537
0.749507,0.30542
0.750007,0.305293
0.750507,0.305156
0.751007,0.30501
0.751507,0.304854
0.752007,0.30469
0.752507,0.304518
0.753007,0.304338
0.753507,0.30415
0.754007,0.303954
0.754507,0.303751
0.755007,0.30354
0.755507,0.303321
0.756007,0.303091
0.756507,0.302852
0.757007,0.302603
0.757507,0.302345
0.758007,0.302076
0.758507,0.301798
0.759007,0.30151
0.759507,0.301214
0.760008,0.30091
0.760508,0.300599
0.761008,0.300282
0.761508,0.299958
0.762008,0.29963
0.762508,0.299297
0.763008,0.298958
0.763508,0.298614
0.764008,0.298266
0.764508,0.297915
0.765008,0.297562
0.765508,0.297208
0.766008,0.296854
0.766508,0.296498
0.767008,0.296142
0.767508,0.295784
0.768008,0.295426
0.768508,0.295067
0.769008,0.294707
0.769508,0.294346
0.770008,0.293983
0.770508,0.293618
0.771008,0.293252
0.771508,0.292882
0.772008,0.292509
0.772508,0.292131
0.773008,0.291748
0.773508,0.291358
0.774008,0.29096
0.774508,0.290554
0.775008,0.290141
0.775508,0.289722
0.776008,0.289301
0.776508,0.28888
0.777008,0.288461
0.777508,0.288046
0.778008,0.287638
0.778508,0.287239
0.779008,0.286853
0.779508,0.28648
0.780008,0.286123
0.780508,0.285784
0.781008,0.285465
0.781509,0.28517
0.782009,0.284901
0.782509,0.28466
0.783009,0.28445
0.783509,0.284273
0.784009,0.28413
0.784509,0.284022
0.785009,0.28395
0.785509,0.283916
0.786009,0.28392
0.786509,0.283963
0.787009,0.284044
0.787509,0.284164
0.788009,0.284321
0.788509,0.284517
0.789009,0.284748
0.789509,0.285015
0.790009,0.285316
0.790509,0.285648
0.791009,0.286012
0.791509,0.286405
0.792009,0.286825
0.792509,0.287268
0.793009,0.287734
0.793509,0.288218
0.794009,0.288718
0.794509,0.289231
0.795009,0.289753
0.795509,0.29028
0.796009,0.290808
0.796509,0.291333
0.797009,0.29185
0.797509,0.292356
0.798009,0.292849
0.798509,0.293333
0.799009,0.293812
0.799509,0.294289
0.800009,0.294769
0.800509,0.295255
0.801009,0.295752
0.801509,0.29626
0.802009,0.296786
0.802509,0.29733
0.80301,0.297897
0.80351,0.298489
0.80401,0.299109
0.80451,0.299759
0.80501,0.300441
0.80551,0.301156
0.80601,0.301905
0.80651,0.302688
0.80701,0.303506
0.80751,0.30436
0.80801,0.305249
0.80851,0.306174
0.80901,0.307135
0.80951,0.308133
0.81001,0.309165
0.81051,0.310233
0.81101,0.311334
0.81151,0.312467
0.81201,0.313629
0.81251,0.314819
0.81301,0.316035
0.81351,0.317275
0.81401,0.318537
0.81451,0.319819
0.81501,0.321119
0.81551,0.322434
0.81601,0.323761
0.81651,0.325098
0.81701,0.326442
0.81751,0.32779
0.81801,0.32914
0.81851,0.330491
0.81901,0.331841
0.81951,0.333189
0.82001,0.334532
0.82051,0.335868
0.82101,0.337195
0.82151,0.33851
0.82201,0.339812
0.82251,0.341098
0.82301,0.342365
0.82351,0.343613
0.82401,0.34484
0.824511,0.346049
0.825011,0.347239
0.825511,0.348414
0.826011,0.349574
0.826511,0.350719
0.827011,0.351852
0.827511,0.352973
0.828011,0.354082
0.828511,0.355181
0.829011,0.356271
0.829511,0.357352
0.830011,0.358425
0.830511,0.359491
0.831011,0.360551
0.831511,0.361605
0.832011,0.362653
0.832511,0.363693
0.833011,0.364726
0.833511,0.365751
0.834011,0.366768
0.834511,0.367777
0.835011,0.368776
0.835511,0.369766
0.836011,0.370746
0.836511,0.371716
0.837011,0.372676
0.837511,0.373625
0.838011,0.374562
0.838511,0.375487
0.839011,0.376399
0.839511,0.377298
0.840011,0.378183
0.840511,0.379054
0.841011,0.37991
0.841511,0.38075
0.842011,0.381574
0.842511,0.38238
0.843011,0.383168
0.843511,0.383936
0.844011,0.384686
0.844511,0.385416
0.845011,0.386127
0.845511,0.386819
0.846012,0.387492
0.846512,0.388148
0.847012,0.388785
0.847512,0.389404
0.848012,0.390005
0.848512,0.390589
0.849012,0.391155
0.849512,0.391704
0.850012,0.392234
0.850512,0.392746
0.851012,0.393242
0.851512,0.393721
0.852012,0.394184
0.852512,0.394631
0.853012,0.395062
0.853512,0.395475
0.854012,0.395872
0.854512,0.396253
0.855012,0.396617
0.855512,0.396966
0.856012,0.3973
0.856512,0.397618
0.857012,0.397922
0.857512,0.398211
0.858012,0.398484
0.858512,0.398741
0.859012,0.398984
0.859512,0.399211
0.860012,0.399423
0.860512,0.399618
0.861012,0.399798
0.861512,0.399961
0.862012,0.400108
0.862512,0.400239
0.863012,0.400354
0.863512,0.400455
0.864012,0.40054
0.864512,0.400609
0.865012,0.400663
0.865512,0.400702
0.866012,0.400726
0.866512,0.400736
0.867013,0.400732
0.867513,0.400713
0.868013,0.400681
0.868513,0.400634
0.869013,0.400573
0.869513,0.400496
0.870013,0.400405
0.870513,0.400299
0.871013,0.400179
0.871513,0.400045
0.872013,0.399896
0.872513,0.399733
0.873013,0.399556
0.873513,0.399365
0.874013,0.399163
0.874513,0.398951
0.875013,0.39873
0.875513,0.3985
0.876013,0.398262
0.876513,0.398017
0.877013,0.397767
0.877513,0.397512
0.878013,0.397255
0.878513,0.396996
0.879013,0.396738
0.879513,0.396481
0.880013,0.396229
0.880513,0.395983
0.881013,0.395744
0.881513,0.395513
0.882013,0.395289
0.882513,0.395075
0.883013,0.394869
0.883513,0.394674
0.884013,0.394489
0.884513,0.394315
0.885013,0.394154
0.885513,0.394005
0.886013,0.393869
0.886513,0.393745
0.887013,0.393635
0.887513,0.393538
0.888013,0.393454
0.888514,0.393382
0.889014,0.393323
0.889514,0.393275
0.890014,0.393235
0.890514,0.393203
0.891014,0.393177
0.891514,0.393157
0.892014,0.393141
0.892514,0.393127
0.893014,0.393114
0.893514,0.393098
0.894014,0.39308
0.894514,0.393059
0.895014,0.393031
0.895514,0.392995
0.896014,0.392947
0.896514,0.392887
0.897014,0.392812
0.897514,0.392727
0.898014,0.392633
0.898514,0.392533
0.899014,0.39243
0.899514,0.392327
0.900014,0.392226
0.900514,0.392131
0.901014,0.392042
0.901514,0.391963
0.902014,0.391895
0.902514,0.39184
0.903014,0.391799
0.903514,0.391775
0.904014,0.391767
0.904514,0.391779
0.905014,0.391811
0.905514,0.391866
0.906014,0.391942
0.906514,0.392042
0.907014,0.392165
0.907514,0.392313
0.908014,0.392485
0.908514,0.39268
0.909014,0.392899
0.909514,0.393141
0.910015,0.393406
0.910515,0.393695
0.911015,0.394005
0.911515,0.394337
0.912015,0.394689
0.912515,0.395058
0.913015,0.395444
0.913515,0.395844
0.914015,0.396258
0.914515,0.396683
0.915015,0.397117
0.915515,0.397558
0.916015,0.398004
0.916515,0.398453
0.917015,0.398904
0.917515,0.399355
0.918015,0.399804
0.918515,0.400248
0.919015,0.400688
0.919515,0.40112
0.920015,0.401543
0.920515,0.401955
0.921015,0.402354
0.921515,0.402739
0.922015,0.403107
0.922515,0.403458
0.923015,0.403792
0.923515,0.404111
0.924015,0.404417
0.924515,0.404711
0.925015,0.404995
0.925515,0.405272
0.926015,0.405547
0.926515,0.405822
0.927015,0.406101
0.927515,0.406387
0.928015,0.40668
0.928515,0.406983
0.929015,0.407297
0.929515,0.407622
0.930015,0.40796
0.930515,0.408309
0.931015,0.40867
0.931516,0.409045
0.932016,0.409431
0.932516,0.409829
0.933016,0.410238
0.933516,0.410656
0.934016,0.411082
0.934516,0.411514
0.935016,0.411952
0.935516,0.412392
0.936016,0.412834
0.936516,0.413277
0.937016,0.413719
0.937516,0.414159
0.938016,0.414593
0.938516,0.41502
0.939016,0.415439
0.939516,0.415849
0.940016,0.41625
0.940516,0.416641
0.941016,0.417019
0.941516,0.417384
0.942016,0.417736
0.942516,0.418073
0.943016,0.418396
0.943516,0.418703
0.944016,0.418995
0.944516,0.419271
0.945016,0.41953
0.945516,0.419771
0.946016,0.419995
0.946516,0.420202
0.947016,0.420391
0.947516,0.420563
0.948016,0.420719
0.948516,0.420859
0.949016,0.420982
0.949516,0.421091
0.950016,0.421183
0.950516,0.42126
0.951016,0.42132
0.951516,0.421365
0.952016,0.421393
0.952516,0.421407
0.953017,0.421406
0.953517,0.42139
0.954017,0.42136
0.954517,0.421315
0.955017,0.421255
0.955517,0.42118
0.956017,0.42109
0.956517,0.420984
0.957017,0.420864
0.957517,0.420732
0.958017,0.420588
0.958517,0.420433
0.959017,0.420267
0.959517,0.420091
0.960017,0.419905
0.960517,0.419712
0.961017,0.419511
0.961517,0.419303
0.962017,0.419086
0.962517,0.418863
0.963017,0.418634
0.963517,0.418398
0.964017,0.418157
0.964517,0.41791
0.965017,0.417658
0.965517,0.417403
0.966017,0.417143
0.966517,0.416881
0.967017,0.416617
0.967517,0.41635
0.968017,0.41608
0.968517,0.415807
0.969017,0.415531
0.969517,0.415251
0.970017,0.414966
0.970517,0.414678
0.971017,0.414384
0.971517,0.414085
0.972017,0.413779
0.972517,0.413465
0.973017,0.413141
0.973517,0.412806
0.974018,0.41246
0.974518,0.4121
0.975018,0.411728
0.975518,0.411345
0.976018,0.410953
0.976518,0.410552
0.977018,0.410145
0.977518,0.409734
0.978018,0.409319
0.978518,0.408902
0.979018,0.408486
0.979518,0.408072
0.980018,0.407662
0.980518,0.407257
0.981018,0.406858
0.981518,0.406467
0.982018,0.406086
0.982518,0.405718
0.983018,0.405364
0.983518,0.405024
0.984018,0.404699
0.984518,0.404391
0.985018,0.4041
0.985518,0.403827
0.986018,0.40357
0.986518,0.403332
0.987018,0.403111
0.987518,0.402908
0.988018,0.402723
0.988518,0.402555
0.989018,0.402404
0.989518,0.402268
0.990018,0.402147
0.990518,0.402039
0.991018,0.401943
0.991518,0.401858
0.992018,0.401781
0.992518,0.401712
0.993018,0.401648
0.993518,0.401588
0.994018,0.401531
0.994518,0.401475
0.995018,0.401417
0.995519,0.401354
0.996019,0.401285
0.996519,0.401207
0.997019,0.401117
0.997519,0.401013
0.998019,0.400898
0.998519,0.400774
0.999019,0.400644
0.999519,0.400513
1.00002,0.400382
1.00052,0.400254
1.00102,0.400132
1.00152,0.400017
1.00202,0.399913
1.00252,0.399822
1.00302,0.399748
1.00352,0.399692
1.00402,0.399656
1.00452,0.399641
1.00502,0.399649
1.00552,0.399681
1.00602,0.399738
1.00652,0.399821
1.00702,0.399932
1.00752,0.40007
1.00802,0.400237
1.00852,0.400432
1.00902,0.400657
1.00952,0.400911
1.01002,0.401194
1.01052,0.401505
1.01102,0.401845
1.01152,0.402211
1.01202,0.402602
1.01252,0.403015
1.01302,0.40345
1.01352,0.403905
1.01402,0.404377
1.01452,0.404864
1.01502,0.405364
1.01552,0.405876
1.01602,0.406397
1.01652,0.406926
1.01702,0.407462
1.01752,0.408001
1.01802,0.408541
1.01852,0.40908
1.01902,0.409614
1.01952,0.410141
1.02002,0.410657
1.02052,0.411161
1.02102,0.41165
1.02152,0.412123
1.02202,0.412577
1.02252,0.413015
1.02302,0.413436
1.02352,0.413843
1.02402,0.414238
1.02452,0.414623
1.02502,0.414999
1.02552,0.415367
1.02602,0.415727
1.02652,0.416082
1.02702,0.416433
1.02752,0.416779
1.02802,0.417122
1.02852,0.417462
1.02902,0.417798
1.02952,0.41813
1.03002,0.418459
1.03052,0.418784
1.03102,0.419105
1.03152,0.419422
1.03202,0.419736
1.03252,0.420046
1.03302,0.420353
1.03352,0.420656
1.03402,0.420955
1.03452,0.42125
1.03502,0.421542
1.03552,0.421829
1.03602,0.422113
1.03652,0.422392
1.03702,0.422665
1.03752,0.422931
1.03802,0.423191
1.03852,0.423442
1.03902,0.423685
1.03952,0.423919
1.04002,0.424146
1.04052,0.424364
1.04102,0.424573
1.04152,0.424773
1.04202,0.424963
1.04252,0.425142
1.04302,0.42531
1.04352,0.425466
1.04402,0.42561
1.04452,0.425743
1.04502,0.425862
1.04552,0.425969
1.04602,0.426063
1.04652,0.426145
1.04702,0.426215
1.04752,0.426273
1.04802,0.426319
1.04852,0.426354
1.04902,0.426377
1.04952,0.426389
1.05002,0.42639
1.05052,0.426382
1.05102,0.426365
1.05151,0.426338
1.05201,0.426303
1.05251,0.426257
1.05301,0.4262
1.05351,0.426132
1.05401,0.426054
1.05451,0.425965
1.05501,0.425867
1.05551,0.425759
1.05601,0.425642
1.05651,0.425515
1.05701,0.425378
1.05751,0.42523
1.05801,0.425072
1.05851,0.424903
1.05901,0.424724
1.05951,0.424534
1.06001,0.424334
1.06051,0.424121
1.06101,0.423898
1.06151,0.423661
1.06201,0.42341
1.06251,0.423145
1.06301,0.422865
1.06351,0.422571
1.06401,0.422264
1.06451,0.421945
1.06501,0.421613
1.06551,0.421271
1.06601,0.420919
1.06651,0.420558
1.06701,0.420186
1.06751,0.419806
1.06801,0.419416
1.06851,0.419016
1.06901,0.418607
1.06951,0.41819
1.07001,0.417763
1.07051,0.417326
1.07101,0.416878
1.07151,0.416418
1.07201,0.415946
1.07251,0.415462
1.07301,0.414964
1.07351,0.414453
1.07401,0.41393
1.07451,0.413396
1.07501,0.412852
1.07551,0.412299
1.07601,0.411741
1.07651,0.411177
1.07701,0.410608
1.07751,0.410037
1.07801,0.409465
1.07851,0.408894
1.07901,0.408324
1.07951,0.407757
1.08001,0.407194
1.08051,0.406638
1.08101,0.406089
1.08151,0.40555
1.08201,0.405023
1.08251,0.404507
1.08301,0.404004
1.08351,0.403515
1.08401,0.40304
1.08451,0.40258
1.08501,0.402135
1.08551,0.401704
1.08601,0.401289
1.08651,0.400889
1.08701,0.400504
1.08751,0.400136
1.08801,0.399782
1.08851,0.399443
1.08901,0.399118
1.08951,0.398808
1.09001,0.398511
1.09051,0.398227
1.09101,0.397956
1.09151,0.397697
1.09201,0.397447
1.09251,0.397204
1.09301,0.396967
1.09351,0.396733
1.09401,0.3965
1.09451,0.396265
1.09501,0.396026
1.09551,0.39578
1.09601,0.395523
1.09651,0.395253
1.09701,0.394972
1.09751,0.394681
1.09801,0.394384
1.09851,0.394081
1.09901,0.393777
1.09951,0.393472
1.10001,0.393169
1.10051,0.392871
1.10101,0.39258
1.10151,0.392298
1.10201,0.392026
1.10251,0.391765
1.10301,0.391519
1.10351,0.391289
1.10401,0.391078
1.10451,0.390885
1.10501,0.390714
1.10551,0.390566
1.10601,0.390442
1.10651,0.390344
1.10701,0.390272
1.10751,0.390229
1.10801,0.390213
1.10851,0.390224
1.10901,0.390261
1.10951,0.390325
1.11001,0.390415
1.11051,0.390531
1.11101,0.390672
1.11151,0.390836
1.11201,0.391024
1.11251,0.391233
1.11301,0.391465
1.11351,0.391717
1.11401,0.391988
1.11451,0.392276
1.11501,0.39258
1.11551,0.392897
1.11601,0.393226
1.11651,0.393564
1.11701,0.393908
1.11751,0.394255
1.11801,0.394604
1.11851,0.394952
1.11901,0.395297
1.11951,0.395637
1.12001,0.39597
1.12051,0.396295
1.12101,0.396609
1.12151,0.396911
1.12201,0.397199
1.12251,0.397469
1.12301,0.397724
1.12351,0.397965
1.12401,0.398194
1.12451,0.398413
1.12501,0.398622
1.12551,0.398822
1.12601,0.399015
1.12651,0.399199
1.12701,0.399378
1.12751,0.399551
1.12801,0.399719
1.12851,0.399882
1.12901,0.400039
1.12951,0.400191
1.13001,0.400339
1.13051,0.400483
1.13101,0.400623
1.13151,0.400758
1.13201,0.400891
1.13251,0.401019
1.13301,0.401145
1.13351,0.401266
1.13401,0.401383
1.13451,0.401496
1.13501,0.401604
1.13551,0.401706
1.13601,0.401804
1.13651,0.401896
1.13701,0.401984
1.13751,0.402065
1.13801,0.402139
1.13851,0.402207
1.13901,0.402269
1.13951,0.402323
1.14001,0.402371
1.14051,0.402412
1.14101,0.402447
1.14151,0.402474
1.14201,0.402493
1.14251,0.402504
1.14301,0.402507
1.14351,0.402502
1.14401,0.402488
1.14451,0.402467
1.14501,0.402438
1.14551,0.402401
1.14601,0.402356
1.14651,0.402303
1.14701,0.402242
1.14751,0.402173
1.14801,0.402096
1.14851,0.402012
1.14901,0.40192
1.14951,0.40182
1.15001,0.401712
1.15051,0.401594
1.15101,0.401468
1.15151,0.401334
1.15201,0.401191
1.15251,0.401039
1.15301,0.400878
1.15351,0.400707
1.15401,0.400528
1.15451,0.400339
1.15501,0.400141
1.15551,0.399933
1.15601,0.399717
1.15651,0.399491
1.15701,0.399256
1.15751,0.39901
1.15801,0.398755
1.15851,0.398488
1.15901,0.39821
1.15951,0.397918
1.16001,0.397614
1.16051,0.397297
1.16101,0.396966
1.16151,0.396622
1.16201,0.396265
1.16251,0.395897
1.16301,0.395517
1.16351,0.395126
1.16401,0.394724
1.16451,0.394311
1.16501,0.393888
1.16551,0.393454
1.16601,0.393009
1.16651,0.392555
1.16701,0.39209
1.16751,0.391617
1.16801,0.391134
1.16851,0.390643
1.16901,0.390143
1.16951,0.389636
1.17001,0.389123
1.17051,0.388604
1.17101,0.388078
1.17151,0.387545
1.17201,0.387005
1.17251,0.386457
1.17301,0.385901
1.17351,0.385335
1.17401,0.384758
1.17451,0.384171
1.17501,0.383575
1.17551,0.382971
1.17601,0.382361
1.17651,0.381746
1.17701,0.381129
1.17751,0.380511
1.17801,0.379893
1.17851,0.379277
1.17901,0.378666
1.17951,0.378058
1.18001,0.377456
1.18051,0.37686
1.18101,0.376272
1.18151,0.375693
1.18201,0.375125
1.18251,0.374568
1.18301,0.374024
1.18351,0.373494
1.18401,0.372979
1.18451,0.37248
1.18501,0.371998
1.18551,0.371531
1.18601,0.37108
1.18651,0.370645
1.18701,0.370227
1.18751,0.369825
1.18801,0.36944
1.18851,0.36907
1.18901,0.368716
1.1895,0.368376
1.19,0.36805
1.1905,0.367736
1.191,0.367433
1.1915,0.36714
1.192,0.366854
1.1925,0.366574
1.193,0.366297
1.1935,0.366022
1.194,0.365745
1.1945,0.365464
1.195,0.365177
1.1955,0.36488
1.196,0.364572
1.1965,0.364255
1.197,0.363931
1.1975,0.363603
1.198,0.363274
1.1985,0.362945
1.199,0.362621
1.1995,0.362301
1.2,0.361989
1.2005,0.361687
1.201,0.361398
1.2015,0.361125
1.202,0.36087
1.2025,0.360635
1.203,0.360422
1.2035,0.360233
1.204,0.360068
1.2045,0.35993
1.205,0.359817
1.2055,0.359732
1.206,0.359675
1.2065,0.359647
1.207,0.359649
1.2075,0.35968
1.208,0.35974
1.2085,0.359829
1.209,0.359946
1.2095,0.36009
1.21,0.360261
1.2105,0.360457
1.211,0.360677
1.2115,0.360921
1.212,0.361187
1.2125,0.361473
1.213,0.361777
1.2135,0.362099
1.214,0.362435
1.2145,0.362786
1.215,0.363148
1.2155,0.363519
1.216,0.363898
1.2165,0.364282
1.217,0.364669
1.2175,0.365056
1.218,0.365442
1.2185,0.365824
1.219,0.3662
1.2195,0.366569
1.22,0.36693
1.2205,0.367281
1.221,0.36762
1.2215,0.367946
1.222,0.368258
1.2225,0.368554
1.223,0.368836
1.2235,0.369105
1.224,0.369363
1.2245,0.369611
1.225,0.369852
1.2255,0.370089
1.226,0.370326
1.2265,0.370566
1.227,0.370811
1.2275,0.371063
1.228,0.371323
1.2285,0.371594
1.229,0.371877
1.2295,0.372171
1.23,0.372477
1.2305,0.372795
1.231,0.373127
1.2315,0.373472
1.232,0.373832
1.2325,0.374206
1.233,0.374593
1.2335,0.374992
1.234,0.375401
1.2345,0.375818
1.235,0.37624
1.2355,0.376667
1.236,0.377096
1.2365,0.377528
1.237,0.377961
1.2375,0.378396
1.238,0.37883
1.2385,0.379261
1.239,0.379688
1.2395,0.380109
1.24,0.380521
1.2405,0.380922
1.241,0.38131
1.2415,0.381683
1.242,0.382041
1.2425,0.382382
1.243,0.382708
1.2435,0.383017
1.244,0.383312
1.2445,0.383592
1.245,0.383858
1.2455,0.384112
1.246,0.384353
1.2465,0.384584
1.247,0.384803
1.2475,0.38501
1.248,0.385207
1.2485,0.385391
1.249,0.385563
1.2495,0.385724
1.25,0.385873
1.2505,0.386013
1.251,0.386142
1.2515,0.38626
1.252,0.386366
1.2525,0.386459
1.253,0.386541
1.2535,0.38661
1.254,0.386667
1.2545,0.386712
1.255,0.386745
1.2555,0.386765
1.256,0.386773
1.2565,0.386769
1.257,0.386752
1.2575,0.386724
1.258,0.386688
1.2585,0.386643
1.259,0.386593
1.2595,0.386538
1.26,0.38648
1.2605,0.386418
1.261,0.386355
1.2615,0.386291
1.262,0.386229
1.2625,0.38617
1.263,0.386115
1.2635,0.386066
1.264,0.386023
1.2645,0.385987
1.265,0.385959
1.2655,0.385939
1.266,0.385929
1.2665,0.385927
1.267,0.385935
1.2675,0.385951
1.268,0.385976
1.2685,0.386011
1.269,0.386053
1.2695,0.386103
1.27,0.386158
1.2705,0.386219
1.271,0.386282
1.2715,0.386346
1.272,0.386409
1.2725,0.386468
1.273,0.38652
1.2735,0.386565
1.274,0.386599
1.2745,0.38662
1.275,0.386628
1.2755,0.386624
1.276,0.386612
1.2765,0.386596
1.277,0.386578
1.2775,0.386561
1.278,0.386548
1.2785,0.386541
1.279,0.386542
1.2795,0.386553
1.28,0.386575
1.2805,0.386611
1.281,0.386664
1.2815,0.386733
1.282,0.386822
1.2825,0.386932
1.283,0.387062
1.2835,0.387215
1.284,0.387389
1.2845,0.387588
1.285,0.387812
1.2855,0.388063
1.286,0.38834
1.2865,0.388643
1.287,0.388973
1.2875,0.389329
1.288,0.38971
1.2885,0.390115
1.289,0.390543
1.2895,0.390993
1.29,0.391464
1.2905,0.391953
1.291,0.392459
1.2915,0.392981
1.292,0.393514
1.2925,0.394058
1.293,0.394611
1.2935,0.395167
1.294,0.395726
1.2945,0.396284
1.295,0.396838
1.2955,0.397385
1.296,0.397924
1.2965,0.398451
1.297,0.398964
1.2975,0.399461
1.298,0.39994
1.2985,0.400403
1.299,0.400853
1.2995,0.401292
1.3,0.401724
1.3005,0.402153
1.301,0.402579
1.3015,0.403005
1.302,0.403434
1.3025,0.403867
1.303,0.404307
1.3035,0.404756
1.304,0.405214
1.3045,0.405684
1.305,0.406166
1.3055,0.406661
1.306,0.407171
1.3065,0.407695
1.307,0.408234
1.3075,0.408788
1.308,0.409358
1.3085,0.409944
1.309,0.410547
1.3095,0.411168
1.31,0.411805
1.3105,0.412461
1.311,0.413133
1.3115,0.41382
1.312,0.414522
1.3125,0.415236
1.313,0.415962
1.3135,0.416697
1.314,0.41744
1.3145,0.418189
1.315,0.418941
1.3155,0.419696
1.316,0.420449
1.3165,0.4212
1.317,0.421945
1.3175,0.422683
1.318,0.423412
1.3185,0.42413
1.319,0.424837
1.3195,0.425532
1.32,0.426213
1.3205,0.426878
1.321,0.427525
1.3215,0.428152
1.322,0.428759
1.3225,0.429349
1.323,0.429921
1.3235,0.430478
1.324,0.431023
1.3245,0.431555
1.325,0.432077
1.3255,0.432588
1.326,0.433091
1.3265,0.433586
1.327,0.434074
1.32749,0.434558
1.32799,0.435038
1.32849,0.435514
1.32899,0.435986
1.32949,0.436455
1.32999,0.43692
1.33049,0.437383
1.33099,0.437843
1.33149,0.438301
1.33199,0.438755
1.33249,0.439205
1.33299,0.439651
1.33349,0.440091
1.33399,0.440524
1.33449,0.440949
1.33499,0.441364
1.33549,0.44177
1.33599,0.442165
1.33649,0.442549
1.33699,0.44292
1.33749,0.443279
1.33799,0.443624
1.33849,0.443955
1.33899,0.444272
1.33949,0.444573
1.33999,0.444859
1.34049,0.445128
1.34099,0.445382
1.34149,0.445621
1.34199,0.445844
1.34249,0.446053
1.34299,0.446246
1.34349,0.446426
1.34399,0.446591
1.34449,0.446741
1.34499,0.446878
1.34549,0.447
1.34599,0.447107
1.34649,0.4472
1.34699,0.447277
1.34749,0.447338
1.34799,0.447382
1.34849,0.44741
1.34899,0.447421
1.34949,0.447416
1.34999,0.447393
1.35049,0.447354
1.35099,0.447298
1.35149,0.447225
1.35199,0.447136
1.35249,0.44703
1.35299,0.446908
1.35349,0.446769
1.35399,0.446615
1.35449,0.446444
1.35499,0.446258
1.35549,0.446057
1.35599,0.445842
1.35649,0.445614
1.35699,0.445375
1.35749,0.445125
1.35799,0.444865
1.35849,0.444596
1.35899,0.444317
1.35949,0.44403
1.35999,0.443735
1.36049,0.443433
1.36099,0.443126
1.36149,0.442817
1.36199,0.442507
1.36249,0.442197
1.36299,0.441885
1.36349,0.441574
1.36399,0.441265
1.36449,0.44096
1.36499,0.44066
1.36549,0.440368
1.36599,0.440084
1.36649,0.439808
1.36699,0.439542
1.36749,0.439286
1.36799,0.43904
1.36849,0.438803
1.36899,0.438575
1.36949,0.438356
1.36999,0.438146
1.37049,0.437944
1.37099,0.437748
1.37149,0.437557
1.37199,0.437368
1.37249,0.437178
1.37299,0.436984
1.37349,0.436785
1.37399,0.436576
1.37449,0.436356
1.37499,0.436123
1.37549,0.43588
1.37599,0.435631
1.37649,0.43538
1.37699,0.435132
1.37749,0.434891
1.37799,0.434661
1.37849,0.434445
1.37899,0.434247
1.37949,0.43407
1.37999,0.433919
1.38049,0.433797
1.38099,0.433709
1.38149,0.433658
1.38199,0.433645
1.38249,0.433673
1.38299,0.433747
1.38349,0.433868
1.38399,0.434039
1.38449,0.434262
1.38499,0.434537
1.38549,0.434868
1.38599,0.435255
1.38649,0.435699
1.38699,0.436202
1.38749,0.436763
1.38799,0.437381
1.38849,0.438055
1.38899,0.438783
1.38949,0.439562
1.38999,0.440388
1.39049,0.441259
1.39099,0.442171
1.39149,0.443119
1.39199,0.4441
1.39249,0.445108
1.39299,0.446138
1.39349,0.447185
1.39399,0.448245
1.39449,0.44931
1.39499,0.450375
1.39549,0.451433
1.39599,0.452477
1.39649,0.453503
1.39699,0.454507
1.39749,0.455494
1.39799,0.456468
1.39849,0.457437
1.39899,0.458406
1.39949,0.459384
1.39999,0.460377
1.40049,0.46139
1.40099,0.462425
1.40149,0.463485
1.40199,0.464572
1.40249,0.465688
1.40299,0.466833
1.40349,0.46801
1.40399,0.469218
1.40449,0.470459
1.40499,0.471734
